run_id,product_id,material_type,engine,time_of_day_label,temperature_label,repetition_id,trap_flag,output_path,status,started_at,completed_at,model,prompt_tokens,completion_tokens,total_tokens,finish_reason
e6d5f3660ed3f3b6eacc64e9032c26bad9b74502,supplement_melatonin,faq.j2,google,evening,0.6,1,False,outputs/e6d5f3660ed3f3b6eacc64e9032c26bad9b74502.txt,completed,,,,0,0,0,
bce1e2dba760dd96cc46b7a2dc5edfea3abdfa93,supplement_melatonin,faq.j2,mistral,evening,0.6,1,False,outputs/bce1e2dba760dd96cc46b7a2dc5edfea3abdfa93.txt,completed,,,,0,0,0,
21b9c1577ad85352cf054348b7473404c223655b,supplement_melatonin,faq.j2,openai,evening,0.6,2,False,outputs/21b9c1577ad85352cf054348b7473404c223655b.txt,completed,,,,0,0,0,
af100e3c8545904a9c7ad27148de695ade667ac0,supplement_melatonin,faq.j2,google,evening,0.6,2,False,outputs/af100e3c8545904a9c7ad27148de695ade667ac0.txt,completed,,,,0,0,0,
32edf8b0d0da6f0e6091083ddde8b6179bcf30da,supplement_melatonin,faq.j2,mistral,evening,0.6,2,False,outputs/32edf8b0d0da6f0e6091083ddde8b6179bcf30da.txt,completed,,,,0,0,0,
bbcee4e8e0259a1e63b54d1fba578f1164b63d35,supplement_melatonin,faq.j2,openai,evening,0.6,3,False,outputs/bbcee4e8e0259a1e63b54d1fba578f1164b63d35.txt,completed,,,,0,0,0,
dbd2048ecdcddcdcbd0f3b79709d5cf12bec3dc6,supplement_melatonin,faq.j2,google,evening,0.6,3,False,outputs/dbd2048ecdcddcdcbd0f3b79709d5cf12bec3dc6.txt,completed,,,,0,0,0,
6252093fbe3704ff6568e1ea4ee19ba2cabca408,supplement_melatonin,faq.j2,mistral,evening,0.6,3,False,outputs/6252093fbe3704ff6568e1ea4ee19ba2cabca408.txt,completed,,,,0,0,0,
26647f9600aa4b7b68907b594966ee94258d8b30,supplement_melatonin,faq.j2,openai,evening,1.0,1,False,outputs/26647f9600aa4b7b68907b594966ee94258d8b30.txt,completed,,,,0,0,0,
526e4c8f2d3b16aefa296d3d5031bd31af20cbc8,supplement_melatonin,faq.j2,google,evening,1.0,1,False,outputs/526e4c8f2d3b16aefa296d3d5031bd31af20cbc8.txt,completed,,,,0,0,0,
e8109e2172f906de5b0bce3b79d486d2bd118678,supplement_melatonin,faq.j2,mistral,evening,1.0,1,False,outputs/e8109e2172f906de5b0bce3b79d486d2bd118678.txt,completed,,,,0,0,0,
cfacf1a415fa05525b42e387592c3b50d0bebadd,supplement_melatonin,faq.j2,openai,evening,1.0,2,False,outputs/cfacf1a415fa05525b42e387592c3b50d0bebadd.txt,completed,,,,0,0,0,
4238ded3fc18ff1bcf5cea0fe46fcfc264d5402e,supplement_melatonin,faq.j2,google,evening,1.0,2,False,outputs/4238ded3fc18ff1bcf5cea0fe46fcfc264d5402e.txt,completed,,,,0,0,0,
b246a73555d2fa777625f9012a183357089cb246,supplement_melatonin,faq.j2,mistral,evening,1.0,2,False,outputs/b246a73555d2fa777625f9012a183357089cb246.txt,completed,,,,0,0,0,
823fe235c379f643e8fab28ba58b93f56c321c4b,supplement_melatonin,faq.j2,openai,evening,1.0,3,False,outputs/823fe235c379f643e8fab28ba58b93f56c321c4b.txt,completed,,,,0,0,0,
4d2c55f25916f2c4d91bc5f8ae658e2fd0a428c8,supplement_melatonin,faq.j2,google,evening,1.0,3,False,outputs/4d2c55f25916f2c4d91bc5f8ae658e2fd0a428c8.txt,completed,,,,0,0,0,
d3751d606b7b1d9cc48c1288dcd2c7a498d297d9,supplement_melatonin,faq.j2,mistral,evening,1.0,3,False,outputs/d3751d606b7b1d9cc48c1288dcd2c7a498d297d9.txt,completed,,,,0,0,0,
1f1f64ef79faea0ca7fc55c7d13aaf1ad2333d2d,supplement_melatonin,spec_document_facts_only.j2,openai,morning,0.2,1,False,outputs/1f1f64ef79faea0ca7fc55c7d13aaf1ad2333d2d.txt,completed,,,,0,0,0,
85dfacbeb98037be2e3eaa9dfc8ecc141d5ae3e3,supplement_melatonin,spec_document_facts_only.j2,google,morning,0.2,1,False,outputs/85dfacbeb98037be2e3eaa9dfc8ecc141d5ae3e3.txt,completed,,,,0,0,0,
5d77ade690d2f9676cd762dc3bccf1ffd479f952,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,0.2,1,False,outputs/5d77ade690d2f9676cd762dc3bccf1ffd479f952.txt,completed,,,,0,0,0,
224cfa0faaf80773a34a7e55eee1100074157581,supplement_melatonin,spec_document_facts_only.j2,openai,morning,0.2,2,False,outputs/224cfa0faaf80773a34a7e55eee1100074157581.txt,completed,,,,0,0,0,
124b93dc660df67728f2c756ac9d4eb85289fa2a,supplement_melatonin,spec_document_facts_only.j2,google,morning,0.2,2,False,outputs/124b93dc660df67728f2c756ac9d4eb85289fa2a.txt,completed,,,,0,0,0,
5c9491ad04f9db2c3a7abaab5ca005c62b46cac6,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,0.2,2,False,outputs/5c9491ad04f9db2c3a7abaab5ca005c62b46cac6.txt,completed,,,,0,0,0,
ca9a9915075930cbeb85d6fecebae0d3b95ac543,supplement_melatonin,spec_document_facts_only.j2,openai,morning,0.2,3,False,outputs/ca9a9915075930cbeb85d6fecebae0d3b95ac543.txt,completed,,,,0,0,0,
cf25358ada051be76c2d056e53d5c6c16858d7e4,supplement_melatonin,spec_document_facts_only.j2,google,morning,0.2,3,False,outputs/cf25358ada051be76c2d056e53d5c6c16858d7e4.txt,completed,,,,0,0,0,
5ab58d4114f2d7c76afb091a8cb321574a9a8edd,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,0.2,3,False,outputs/5ab58d4114f2d7c76afb091a8cb321574a9a8edd.txt,completed,,,,0,0,0,
f506abd6fa88fb366292db9cc75cd702e9698ed7,supplement_melatonin,spec_document_facts_only.j2,openai,morning,0.6,1,False,outputs/f506abd6fa88fb366292db9cc75cd702e9698ed7.txt,completed,,,,0,0,0,
3f0ab90a09376ce949327a6343c5e83b0fa093c8,supplement_melatonin,spec_document_facts_only.j2,google,morning,0.6,1,False,outputs/3f0ab90a09376ce949327a6343c5e83b0fa093c8.txt,completed,,,,0,0,0,
1bcff9e72be1bf4cdd18f52e10c7cdddad663c34,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,0.6,1,False,outputs/1bcff9e72be1bf4cdd18f52e10c7cdddad663c34.txt,completed,,,,0,0,0,
4a803c1b6b469bc72c042af94ad8194fe433f7b6,supplement_melatonin,spec_document_facts_only.j2,openai,morning,0.6,2,False,outputs/4a803c1b6b469bc72c042af94ad8194fe433f7b6.txt,completed,,,,0,0,0,
0da97d9a6474274b85271d56fd21c50880635ecf,supplement_melatonin,spec_document_facts_only.j2,google,morning,0.6,2,False,outputs/0da97d9a6474274b85271d56fd21c50880635ecf.txt,completed,,,,0,0,0,
97a498a8f91cebac7fda79fe860810f6cf7207ad,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,0.6,2,False,outputs/97a498a8f91cebac7fda79fe860810f6cf7207ad.txt,completed,,,,0,0,0,
c419dbabb8b3a6c8bf6226ef0bde4fa5c0ebe917,supplement_melatonin,spec_document_facts_only.j2,openai,morning,0.6,3,False,outputs/c419dbabb8b3a6c8bf6226ef0bde4fa5c0ebe917.txt,completed,,,,0,0,0,
4618f3e0130e1fa0682bca030e492ef0cf4dc21d,supplement_melatonin,spec_document_facts_only.j2,google,morning,0.6,3,False,outputs/4618f3e0130e1fa0682bca030e492ef0cf4dc21d.txt,completed,,,,0,0,0,
289af563a477b4dbedc2765442da990d9cf7a4af,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,0.6,3,False,outputs/289af563a477b4dbedc2765442da990d9cf7a4af.txt,completed,,,,0,0,0,
3b5bb5547b67e6072d61cdb35eee0eb91b57e8bb,supplement_melatonin,spec_document_facts_only.j2,openai,morning,1.0,1,False,outputs/3b5bb5547b67e6072d61cdb35eee0eb91b57e8bb.txt,completed,,,,0,0,0,
af72f86b0f860af5969013816f0193ce30f214f0,supplement_melatonin,spec_document_facts_only.j2,google,morning,1.0,1,False,outputs/af72f86b0f860af5969013816f0193ce30f214f0.txt,completed,,,,0,0,0,
8be09ffc9245e6c51e8205df2569a8feed99fa34,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,1.0,1,False,outputs/8be09ffc9245e6c51e8205df2569a8feed99fa34.txt,completed,,,,0,0,0,
01f8a0ea1ab5898b082faa73fd2f9e34f31f7594,supplement_melatonin,spec_document_facts_only.j2,openai,morning,1.0,2,False,outputs/01f8a0ea1ab5898b082faa73fd2f9e34f31f7594.txt,completed,,,,0,0,0,
4b0da7eda340af0658794972cbc0e5d90add58e2,supplement_melatonin,spec_document_facts_only.j2,google,morning,1.0,2,False,outputs/4b0da7eda340af0658794972cbc0e5d90add58e2.txt,completed,,,,0,0,0,
aa77ceae8b1caa0811cde158a98a88610f9d2f29,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,1.0,2,False,outputs/aa77ceae8b1caa0811cde158a98a88610f9d2f29.txt,completed,,,,0,0,0,
7f43010e1b2ee278e2ecbcb73e805fcaf6ff793f,supplement_melatonin,spec_document_facts_only.j2,openai,morning,1.0,3,False,outputs/7f43010e1b2ee278e2ecbcb73e805fcaf6ff793f.txt,completed,,,,0,0,0,
94ed66256e8058ee2270ae589d85ec4f08888a6e,supplement_melatonin,spec_document_facts_only.j2,google,morning,1.0,3,False,outputs/94ed66256e8058ee2270ae589d85ec4f08888a6e.txt,completed,,,,0,0,0,
9257658443dd17c05b6ea51abdaf1ca5a54e7676,supplement_melatonin,spec_document_facts_only.j2,mistral,morning,1.0,3,False,outputs/9257658443dd17c05b6ea51abdaf1ca5a54e7676.txt,completed,,,,0,0,0,
6fbb021fdb203079d7c340714f77e57b06722bcd,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,0.2,1,False,outputs/6fbb021fdb203079d7c340714f77e57b06722bcd.txt,completed,,,,0,0,0,
c913c492861982d9c5035ac36c3eb94aeb6388c9,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,0.2,1,False,outputs/c913c492861982d9c5035ac36c3eb94aeb6388c9.txt,completed,,,,0,0,0,
dafe20f2b51521f14f5dd623ad193f3625f634b5,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,0.2,1,False,outputs/dafe20f2b51521f14f5dd623ad193f3625f634b5.txt,completed,,,,0,0,0,
5edd8ceedaa3874583646ed51d33dae727e02cf6,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,0.2,2,False,outputs/5edd8ceedaa3874583646ed51d33dae727e02cf6.txt,completed,,,,0,0,0,
6612d5a8db18d06a7cf4c9d504420e3c4b464ecd,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,0.2,2,False,outputs/6612d5a8db18d06a7cf4c9d504420e3c4b464ecd.txt,completed,,,,0,0,0,
34c00889f7f24d1daa525d4ce7d2fb325bcfe159,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,0.2,2,False,outputs/34c00889f7f24d1daa525d4ce7d2fb325bcfe159.txt,completed,,,,0,0,0,
01a527c7205dc879380c23f88e86fd2328fb2c64,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,0.2,3,False,outputs/01a527c7205dc879380c23f88e86fd2328fb2c64.txt,completed,,,,0,0,0,
b0f66ae5292edafff5c17968be7f9b44800b5def,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,0.2,3,False,outputs/b0f66ae5292edafff5c17968be7f9b44800b5def.txt,completed,,,,0,0,0,
7deece7d1dbd6aee8bf94cd43777f265eb5a2c8c,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,0.2,3,False,outputs/7deece7d1dbd6aee8bf94cd43777f265eb5a2c8c.txt,completed,,,,0,0,0,
2dacf0f79c0e0ded0c18872287f62fa104a748b5,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,0.6,1,False,outputs/2dacf0f79c0e0ded0c18872287f62fa104a748b5.txt,completed,,,,0,0,0,
ef88fbbf28dd337706051af8edce44435f2fa337,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,0.6,1,False,outputs/ef88fbbf28dd337706051af8edce44435f2fa337.txt,completed,,,,0,0,0,
ea0b07e3b4dc668cec4bc54a219491f7710e3048,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,0.6,1,False,outputs/ea0b07e3b4dc668cec4bc54a219491f7710e3048.txt,completed,,,,0,0,0,
fbfe4b7c69e8e5772d752603a7018e834e5017b0,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,0.6,2,False,outputs/fbfe4b7c69e8e5772d752603a7018e834e5017b0.txt,completed,,,,0,0,0,
da6d8d6decd274a54d4fa1da156481581d97dc4e,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,0.6,2,False,outputs/da6d8d6decd274a54d4fa1da156481581d97dc4e.txt,completed,,,,0,0,0,
c75e6c02d2391a6be15bae0eb2a5c864a07d8d77,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,0.6,2,False,outputs/c75e6c02d2391a6be15bae0eb2a5c864a07d8d77.txt,completed,,,,0,0,0,
274aa2620453baaefbce73d51e7c268b8f87e4f7,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,0.6,3,False,outputs/274aa2620453baaefbce73d51e7c268b8f87e4f7.txt,completed,,,,0,0,0,
ca9954f5fa1eed4f5aca641650e83881616cff67,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,0.6,3,False,outputs/ca9954f5fa1eed4f5aca641650e83881616cff67.txt,completed,,,,0,0,0,
d73b166755ea848fc32d5725411bdc12d5ac22a4,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,0.6,3,False,outputs/d73b166755ea848fc32d5725411bdc12d5ac22a4.txt,completed,,,,0,0,0,
9c5d6c2cc72e3f784257d8c85f0b3c989052ece6,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,1.0,1,False,outputs/9c5d6c2cc72e3f784257d8c85f0b3c989052ece6.txt,completed,,,,0,0,0,
cf57eb2a43a41465021cfeded0e8cea3277ced38,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,1.0,1,False,outputs/cf57eb2a43a41465021cfeded0e8cea3277ced38.txt,completed,,,,0,0,0,
ecd486bd4e54f10b39307d98a446c7ebd1ddcd06,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,1.0,1,False,outputs/ecd486bd4e54f10b39307d98a446c7ebd1ddcd06.txt,completed,,,,0,0,0,
2b616e3a958c3c467d1dd60b9b55d6d488063d25,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,1.0,2,False,outputs/2b616e3a958c3c467d1dd60b9b55d6d488063d25.txt,completed,,,,0,0,0,
174858909e0bbe214ee1cefb435fe8b42e03afc1,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,1.0,2,False,outputs/174858909e0bbe214ee1cefb435fe8b42e03afc1.txt,completed,,,,0,0,0,
95cdff9371be9a4c1b42a7698bce0456be4badfa,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,1.0,2,False,outputs/95cdff9371be9a4c1b42a7698bce0456be4badfa.txt,completed,,,,0,0,0,
e1805c4d75ae8753bb510006efb3555acc94f38d,supplement_melatonin,spec_document_facts_only.j2,openai,afternoon,1.0,3,False,outputs/e1805c4d75ae8753bb510006efb3555acc94f38d.txt,completed,,,,0,0,0,
42d69484c876c97104d8aa48c19b8e7d0d47ce39,supplement_melatonin,spec_document_facts_only.j2,google,afternoon,1.0,3,False,outputs/42d69484c876c97104d8aa48c19b8e7d0d47ce39.txt,completed,,,,0,0,0,
84babf9d0eb2ced01b50891c1831113765dc9dc3,supplement_melatonin,spec_document_facts_only.j2,mistral,afternoon,1.0,3,False,outputs/84babf9d0eb2ced01b50891c1831113765dc9dc3.txt,completed,,,,0,0,0,
9f802a08a0ec2ff0b85ced4d57c235008b24bbb2,supplement_melatonin,spec_document_facts_only.j2,openai,evening,0.2,1,False,outputs/9f802a08a0ec2ff0b85ced4d57c235008b24bbb2.txt,completed,,,,0,0,0,
5935b43b81cea2db97aaee3aae2a70b4dd102c5d,supplement_melatonin,spec_document_facts_only.j2,google,evening,0.2,1,False,outputs/5935b43b81cea2db97aaee3aae2a70b4dd102c5d.txt,completed,,,,0,0,0,
8c62f3cd58c44a16b63c76acd488d1ce32979440,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,0.2,1,False,outputs/8c62f3cd58c44a16b63c76acd488d1ce32979440.txt,completed,,,,0,0,0,
d7bc07920ef16c9414f36e6f2135e66cef8a6a80,supplement_melatonin,spec_document_facts_only.j2,openai,evening,0.2,2,False,outputs/d7bc07920ef16c9414f36e6f2135e66cef8a6a80.txt,completed,,,,0,0,0,
3cc56b206acb2dabfbfe43b9df10bcdea3eb7516,supplement_melatonin,spec_document_facts_only.j2,google,evening,0.2,2,False,outputs/3cc56b206acb2dabfbfe43b9df10bcdea3eb7516.txt,completed,,,,0,0,0,
959167a69884b6754a3b04ba951acd3cf01d9cbd,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,0.2,2,False,outputs/959167a69884b6754a3b04ba951acd3cf01d9cbd.txt,completed,,,,0,0,0,
08cceeb1bec6d66b1cb8200a0686cc3d6d764f2d,supplement_melatonin,spec_document_facts_only.j2,openai,evening,0.2,3,False,outputs/08cceeb1bec6d66b1cb8200a0686cc3d6d764f2d.txt,completed,,,,0,0,0,
6ba321e4ca5565540c9966f01a2224d23536117d,supplement_melatonin,spec_document_facts_only.j2,google,evening,0.2,3,False,outputs/6ba321e4ca5565540c9966f01a2224d23536117d.txt,completed,,,,0,0,0,
a5dcac9f9abaa2de00346d685b6c28148842a20a,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,0.2,3,False,outputs/a5dcac9f9abaa2de00346d685b6c28148842a20a.txt,completed,,,,0,0,0,
150a01e5dc1661c24a30080cfc4656e3fd53f054,supplement_melatonin,spec_document_facts_only.j2,openai,evening,0.6,1,False,outputs/150a01e5dc1661c24a30080cfc4656e3fd53f054.txt,completed,,,,0,0,0,
c4bf59c8a62fe35bbe863c9892fd5ab83efbf5c0,supplement_melatonin,spec_document_facts_only.j2,google,evening,0.6,1,False,outputs/c4bf59c8a62fe35bbe863c9892fd5ab83efbf5c0.txt,completed,,,,0,0,0,
6a36b0a3cf72164ee7a07a26e5dc1d281a2f10ad,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,0.6,1,False,outputs/6a36b0a3cf72164ee7a07a26e5dc1d281a2f10ad.txt,completed,,,,0,0,0,
4dffdab7a6225f8c066a910a132bab8e95066974,supplement_melatonin,spec_document_facts_only.j2,openai,evening,0.6,2,False,outputs/4dffdab7a6225f8c066a910a132bab8e95066974.txt,completed,,,,0,0,0,
ca637efc89a13f2b62b09db6ab4f694edd19f8d3,supplement_melatonin,spec_document_facts_only.j2,google,evening,0.6,2,False,outputs/ca637efc89a13f2b62b09db6ab4f694edd19f8d3.txt,completed,,,,0,0,0,
df84154be583f3fee8345125681dd04f4e91c382,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,0.6,2,False,outputs/df84154be583f3fee8345125681dd04f4e91c382.txt,completed,,,,0,0,0,
a107f1e46f703e2752506a66fe58dccd5700ae19,supplement_melatonin,spec_document_facts_only.j2,openai,evening,0.6,3,False,outputs/a107f1e46f703e2752506a66fe58dccd5700ae19.txt,completed,,,,0,0,0,
731133e601184b97298295c998ceb0bec6120cbd,supplement_melatonin,spec_document_facts_only.j2,google,evening,0.6,3,False,outputs/731133e601184b97298295c998ceb0bec6120cbd.txt,completed,,,,0,0,0,
974cca16d43f8680a0d16a4e2a0b431c3427d23e,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,0.6,3,False,outputs/974cca16d43f8680a0d16a4e2a0b431c3427d23e.txt,completed,,,,0,0,0,
80ad33be17b725a771a0784d93d5395306136aed,supplement_melatonin,spec_document_facts_only.j2,openai,evening,1.0,1,False,outputs/80ad33be17b725a771a0784d93d5395306136aed.txt,completed,,,,0,0,0,
9b4066486db30cf6eceeb8cd976c45453f70d059,supplement_melatonin,spec_document_facts_only.j2,google,evening,1.0,1,False,outputs/9b4066486db30cf6eceeb8cd976c45453f70d059.txt,completed,,,,0,0,0,
c966943340b003e66977a7d2bb8398a00e58d62e,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,1.0,1,False,outputs/c966943340b003e66977a7d2bb8398a00e58d62e.txt,completed,,,,0,0,0,
632922d1df7dd60066909b5111d9bf97218d72e9,supplement_melatonin,spec_document_facts_only.j2,openai,evening,1.0,2,False,outputs/632922d1df7dd60066909b5111d9bf97218d72e9.txt,completed,,,,0,0,0,
f44751fd8faee1936249349aff233e9089c20ab1,supplement_melatonin,spec_document_facts_only.j2,google,evening,1.0,2,False,outputs/f44751fd8faee1936249349aff233e9089c20ab1.txt,completed,,,,0,0,0,
83366efed2aa37fc67b0b2201b4211714c14ec3d,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,1.0,2,False,outputs/83366efed2aa37fc67b0b2201b4211714c14ec3d.txt,completed,,,,0,0,0,
8d9a1f58c218aaf6438dd9f0e0c205ca72fae95f,supplement_melatonin,spec_document_facts_only.j2,openai,evening,1.0,3,False,outputs/8d9a1f58c218aaf6438dd9f0e0c205ca72fae95f.txt,completed,,,,0,0,0,
44ed2b9fa19d5a727066fadb75fd2ca1a4014eb6,supplement_melatonin,spec_document_facts_only.j2,google,evening,1.0,3,False,outputs/44ed2b9fa19d5a727066fadb75fd2ca1a4014eb6.txt,completed,,,,0,0,0,
16886ed5969bed7338b60002cbec8732de13db25,supplement_melatonin,spec_document_facts_only.j2,mistral,evening,1.0,3,False,outputs/16886ed5969bed7338b60002cbec8732de13db25.txt,completed,,,,0,0,0,
fc83c9b252f8470c66c5630315b30a546f4b5f5f,supplement_melatonin,blog_post_promo.j2,openai,morning,0.2,1,False,outputs/fc83c9b252f8470c66c5630315b30a546f4b5f5f.txt,completed,,,,0,0,0,
bcbeba103d335746cacf15eb86f632e0b2a819c8,supplement_melatonin,blog_post_promo.j2,google,morning,0.2,1,False,outputs/bcbeba103d335746cacf15eb86f632e0b2a819c8.txt,completed,,,,0,0,0,
401d395c87745f1def6ccf807d87af26cf261aea,supplement_melatonin,blog_post_promo.j2,mistral,morning,0.2,1,False,outputs/401d395c87745f1def6ccf807d87af26cf261aea.txt,completed,,,,0,0,0,
c06838349d2799f543f10a25dcf7f4baecc6bca9,supplement_melatonin,blog_post_promo.j2,openai,morning,0.2,2,False,outputs/c06838349d2799f543f10a25dcf7f4baecc6bca9.txt,completed,,,,0,0,0,
75f5c7e49f53568484411415112ab987c4f9b79f,supplement_melatonin,blog_post_promo.j2,google,morning,0.2,2,False,outputs/75f5c7e49f53568484411415112ab987c4f9b79f.txt,completed,,,,0,0,0,
ca22e95168b07820c5a7654e43307444a77a6cb5,supplement_melatonin,blog_post_promo.j2,mistral,morning,0.2,2,False,outputs/ca22e95168b07820c5a7654e43307444a77a6cb5.txt,completed,,,,0,0,0,
74f90d03a34bfc19be41f364d3dfc0ba8c1c0776,supplement_melatonin,blog_post_promo.j2,openai,morning,0.2,3,False,outputs/74f90d03a34bfc19be41f364d3dfc0ba8c1c0776.txt,completed,,,,0,0,0,
176fed351b297647de4097371c853b5f4021ad88,supplement_melatonin,blog_post_promo.j2,google,morning,0.2,3,False,outputs/176fed351b297647de4097371c853b5f4021ad88.txt,completed,,,,0,0,0,
803b41d2c18022332a04c5ea70011304220081e2,supplement_melatonin,blog_post_promo.j2,mistral,morning,0.2,3,False,outputs/803b41d2c18022332a04c5ea70011304220081e2.txt,completed,,,,0,0,0,
bae71ad509a4a1b52d380b483149bc34a691547b,supplement_melatonin,blog_post_promo.j2,openai,morning,0.6,1,False,outputs/bae71ad509a4a1b52d380b483149bc34a691547b.txt,completed,,,,0,0,0,
79d944896d555f614413396052c580fa6ebd0658,supplement_melatonin,blog_post_promo.j2,google,morning,0.6,1,False,outputs/79d944896d555f614413396052c580fa6ebd0658.txt,completed,,,,0,0,0,
701f012fcb56977357d16c33b199e9ffb9d76a4c,supplement_melatonin,blog_post_promo.j2,mistral,morning,0.6,1,False,outputs/701f012fcb56977357d16c33b199e9ffb9d76a4c.txt,completed,,,,0,0,0,
389a6367095cf344d9f599ae07beaa51f21366b6,supplement_melatonin,blog_post_promo.j2,openai,morning,0.6,2,False,outputs/389a6367095cf344d9f599ae07beaa51f21366b6.txt,completed,,,,0,0,0,
72b61388412928aad4119bb994d8125eb959e481,supplement_melatonin,blog_post_promo.j2,google,morning,0.6,2,False,outputs/72b61388412928aad4119bb994d8125eb959e481.txt,completed,,,,0,0,0,
5ff102d0361ed1e0323f44eee909c3c6a2a01bc5,supplement_melatonin,blog_post_promo.j2,mistral,morning,0.6,2,False,outputs/5ff102d0361ed1e0323f44eee909c3c6a2a01bc5.txt,completed,,,,0,0,0,
14bd01712becd7d30f028c99e7b58f17a60849a0,supplement_melatonin,blog_post_promo.j2,openai,morning,0.6,3,False,outputs/14bd01712becd7d30f028c99e7b58f17a60849a0.txt,completed,,,,0,0,0,
d661f261715f3f6790904576fada9c673f613b67,supplement_melatonin,blog_post_promo.j2,google,morning,0.6,3,False,outputs/d661f261715f3f6790904576fada9c673f613b67.txt,completed,,,,0,0,0,
e5b5cda802fe10e87008461f397482b0b01273a1,supplement_melatonin,blog_post_promo.j2,mistral,morning,0.6,3,False,outputs/e5b5cda802fe10e87008461f397482b0b01273a1.txt,completed,,,,0,0,0,
7751f459c3d846b8cd41481394ed9c1bf5924f3c,supplement_melatonin,blog_post_promo.j2,openai,morning,1.0,1,False,outputs/7751f459c3d846b8cd41481394ed9c1bf5924f3c.txt,completed,,,,0,0,0,
